ofs,nom,coefficient,canton,annee
2321,Attalens,78.5,Fribourg,2025
2173,Autigny,90.0,Fribourg,2025
2174,Avry,69.1,Fribourg,2025
2162,Bas-Intyamon,83.2,Fribourg,2025
2175,Belfaux,84.0,Fribourg,2025
2053,Belmont-Broye,78.0,Fribourg,2025
2063,Billens-Hennens,95.0,Fribourg,2025
2238,Bois-d'Amont,85.0,Fribourg,2025
2323,Bossonnens,90.0,Fribourg,2025
2123,Botterens,85.0,Fribourg,2025
2124,Broc,92.0,Fribourg,2025
2292,Brünisried,89.0,Fribourg,2025
2125,Bulle,74.3,Fribourg,2025
2295,Bösingen,76.0,Fribourg,2025
2055,Cheyres-Châbles,70.0,Fribourg,2025
2325,Châtel-Saint-Denis,83.6,Fribourg,2025
2128,Châtel-sur-Montsalvens,79.5,Fribourg,2025
2008,Châtillon (FR),65.0,Fribourg,2025
2068,Châtonnaye,85.0,Fribourg,2025
2177,Chénens,91.7,Fribourg,2025
2129,Corbières,73.5,Fribourg,2025
2183,Corminboeuf,75.0,Fribourg,2025
2186,Cottens (FR),80.0,Fribourg,2025
2250,Courgevaux,76.0,Fribourg,2025
2254,Courtepin,80.0,Fribourg,2025
2257,Cressier (FR),68.0,Fribourg,2025
2130,Crésuz,67.0,Fribourg,2025
2011,Cugy (FR),85.0,Fribourg,2025
2051,Delley-Portalban,49.9,Fribourg,2025
2293,Düdingen,82.0,Fribourg,2025
2131,Echarlens,70.0,Fribourg,2025
2054,Estavayer,84.0,Fribourg,2025
2194,Ferpicloz,55.0,Fribourg,2025
2196,Fribourg,80.0,Fribourg,2025
2258,Fräschels,75.0,Fribourg,2025
2016,Fétigny,86.0,Fribourg,2025
2236,Gibloux,82.0,Fribourg,2025
2294,Giffers,85.9,Fribourg,2025
2197,Givisiez,70.0,Fribourg,2025
2022,Gletterens,68.9,Fribourg,2025
2134,Grandvillard,80.0,Fribourg,2025
2328,Granges (Veveyse),84.0,Fribourg,2025
2198,Granges-Paccot,67.8,Fribourg,2025
2079,Grangettes,85.0,Fribourg,2025
2261,Greng,32.0,Fribourg,2025
2239,Grolley-Ponthaux,80.0,Fribourg,2025
2135,Gruyères,80.0,Fribourg,2025
2262,Gurmels,80.0,Fribourg,2025
2121,Haut-Intyamon,97.0,Fribourg,2025
2233,Hauterive (FR),74.0,Fribourg,2025
2137,Hauteville,77.7,Fribourg,2025
2296,Heitenried,78.0,Fribourg,2025
2138,Jaun,100.0,Fribourg,2025
2265,Kerzers,79.0,Fribourg,2025
2266,Kleinbösingen,75.0,Fribourg,2025
2234,La Brillaz,85.0,Fribourg,2025
2149,La Roche,85.0,Fribourg,2025
2235,La Sonnaz,76.0,Fribourg,2025
2338,La Verrerie,83.0,Fribourg,2025
2067,Le Châtelard,90.0,Fribourg,2025
2337,Le Flon,93.8,Fribourg,2025
2220,Le Mouret,84.5,Fribourg,2025
2145,Le Pâquier (FR),80.0,Fribourg,2025
2050,Les Montets,77.4,Fribourg,2025
2025,Lully (FR),80.0,Fribourg,2025
2206,Marly,89.0,Fribourg,2025
2140,Marsens,75.0,Fribourg,2025
2086,Massonnens,91.2,Fribourg,2025
2208,Matran,65.0,Fribourg,2025
2271,Meyriez,52.3,Fribourg,2025
2272,Misery-Courtion,88.0,Fribourg,2025
2284,Mont-Vully,58.0,Fribourg,2025
2029,Montagny (FR),83.6,Fribourg,2025
2143,Morlon,84.3,Fribourg,2025
2274,Muntelier,58.0,Fribourg,2025
2275,Murten,62.0,Fribourg,2025
2027,Ménières,88.1,Fribourg,2025
2087,Mézières (FR),85.0,Fribourg,2025
2211,Neyruz (FR),81.0,Fribourg,2025
2035,Nuvilly,87.9,Fribourg,2025
2216,Pierrafortscha,80.0,Fribourg,2025
2299,Plaffeien,92.0,Fribourg,2025
2300,Plasselb,95.0,Fribourg,2025
2122,Pont-en-Ogoz,75.0,Fribourg,2025
2147,Pont-la-Ville,75.0,Fribourg,2025
2237,Prez,80.0,Fribourg,2025
2038,Prévondavaux,90.3,Fribourg,2025
2301,Rechthalten,86.0,Fribourg,2025
2333,Remaufens,88.0,Fribourg,2025
2148,Riaz,73.0,Fribourg,2025
2276,Ried bei Kerzers,72.5,Fribourg,2025
2096,Romont (FR),90.0,Fribourg,2025
2097,Rue,77.0,Fribourg,2025
2041,Saint-Aubin (FR),80.0,Fribourg,2025
2335,Saint-Martin (FR),87.0,Fribourg,2025
2305,Schmitten (FR),77.0,Fribourg,2025
2336,Semsales,83.0,Fribourg,2025
2099,Siviriez,88.0,Fribourg,2025
2153,Sorens,73.0,Fribourg,2025
2303,St. Silvester,95.0,Fribourg,2025
2304,St. Ursen,75.0,Fribourg,2025
2044,Surpierre,88.7,Fribourg,2025
2152,Sâles,86.0,Fribourg,2025
2043,Sévaz,50.0,Fribourg,2025
2306,Tafers,75.0,Fribourg,2025
2307,Tentlingen,86.0,Fribourg,2025
2115,Torny,85.0,Fribourg,2025
2226,Treyvaux,80.0,Fribourg,2025
2308,Ueberstorf,87.0,Fribourg,2025
2278,Ulmiz,85.0,Fribourg,2025
2102,Ursy,77.0,Fribourg,2025
2163,Val-de-Charmey,89.8,Fribourg,2025
2045,Vallon,83.0,Fribourg,2025
2155,Vaulruz,79.0,Fribourg,2025
2228,Villars-sur-Glâne,63.9,Fribourg,2025
2230,Villarsel-sur-Marly,90.0,Fribourg,2025
2117,Villaz,85.0,Fribourg,2025
2114,Villorsonnens,80.0,Fribourg,2025
2160,Vuadens,82.8,Fribourg,2025
2113,Vuisternens-devant-Romont,88.4,Fribourg,2025
2309,Wünnewil-Flamatt,82.0,Fribourg,2025
6601,Aire-La-Ville,50.0,Genève,2026
6602,Anieres,31.0,Genève,2026
6603,Avully,51.0,Genève,2026
6604,Avusy,49.0,Genève,2026
6605,Bardonnex,43.0,Genève,2026
6606,Bellevue,39.0,Genève,2026
6607,Bernex,48.0,Genève,2026
6608,Carouge,40.0,Genève,2026
6609,Cartigny,42.0,Genève,2026
6610,Celigny,33.0,Genève,2026
6611,Chancy,51.0,Genève,2026
6612,Chene-Bougeries,32.0,Genève,2026
6613,Chene-Bourg,46.0,Genève,2026
6614,Choulex,40.0,Genève,2026
6615,Collex-Bossy,46.0,Genève,2026
6616,Collonge-Bellerive,28.0,Genève,2026
6617,Cologny,25.0,Genève,2026
6618,Confignon,46.0,Genève,2026
6619,Corsier,31.0,Genève,2026
6620,Dardagny,48.0,Genève,2026
6621,Geneve,45.49,Genève,2026
6622,Genthod,25.0,Genève,2026
6623,Grand-Saconnex,44.0,Genève,2026
6624,Gy,46.0,Genève,2026
6625,Hermance,42.0,Genève,2026
6626,Jussy,41.0,Genève,2026
6627,Laconnex,44.0,Genève,2026
6628,Lancy,47.0,Genève,2026
6629,Meinier,42.0,Genève,2026
6630,Meyrin,42.0,Genève,2026
6631,Onex,50.5,Genève,2026
6632,Perly-Certoux,43.0,Genève,2026
6633,Plan-Les-Ouates,37.0,Genève,2026
6634,Pregny-Chambesy,32.0,Genève,2026
6635,Presinge,40.0,Genève,2026
6636,Puplinge,49.0,Genève,2026
6637,Russin,39.0,Genève,2026
6638,Satigny,39.0,Genève,2026
6639,Soral,44.0,Genève,2026
6640,Thonex,44.0,Genève,2026
6641,Troinex,40.0,Genève,2026
6642,Vandoeuvres,27.0,Genève,2026
6643,Vernier,50.0,Genève,2025
6644,Versoix,45.5,Genève,2026
6645,Veyrier,37.0,Genève,2026
5621,Aclens,60.0,Vaud,2026
5742,Agiez,76.0,Vaud,2026
5401,Aigle,66.0,Vaud,2026
5851,Allaman,65.0,Vaud,2026
5701,Arnex-sur-Nyon,66.0,Vaud,2026
5743,Arnex-sur-Orbe,71.0,Vaud,2026
5702,Arzier-Le Muids,64.0,Vaud,2026
5511,Assens,70.0,Vaud,2026
5422,Aubonne,68.0,Vaud,2026
5451,Avenches,65.0,Vaud,2026
5744,Ballaigues,65.0,Vaud,2026
5423,Ballens,73.0,Vaud,2026
5703,Bassins,72.5,Vaud,2026
5745,Baulmes,76.5,Vaud,2026
5746,Bavois,72.0,Vaud,2026
5704,Begnins,62.5,Vaud,2026
5581,Belmont-sur-Lausanne,72.0,Vaud,2026
5902,Belmont-sur-Yverdon,70.0,Vaud,2026
5512,Bercher,79.0,Vaud,2026
5424,Berolle,75.5,Vaud,2026
5471,Bettens,70.0,Vaud,2026
5402,Bex,71.0,Vaud,2026
5903,Bioley-Magnoux,72.0,Vaud,2026
5425,Bière,69.0,Vaud,2026
5892,Blonay - Saint-Légier,67.5,Vaud,2026
5747,Bofflens,69.0,Vaud,2026
5705,Bogis-Bossey,70.0,Vaud,2026
5551,Bonvillars,67.0,Vaud,2026
5706,Borex,57.0,Vaud,2026
5514,Bottens,72.5,Vaud,2026
5426,Bougy-Villars,62.0,Vaud,2026
5661,Boulens,71.5,Vaud,2026
5613,Bourg-en-Lavaux,62.5,Vaud,2026
5472,Bournens,65.0,Vaud,2026
5473,Boussens,64.0,Vaud,2026
5622,Bremblens,68.0,Vaud,2026
5515,Bretigny-sur-Morrens,76.0,Vaud,2026
5748,Bretonnières,69.0,Vaud,2026
5623,Buchillon,52.0,Vaud,2026
5552,Bullet,75.0,Vaud,2026
5852,Bursinel,62.0,Vaud,2026
5853,Bursins,71.0,Vaud,2026
5854,Burtigny,75.0,Vaud,2026
5624,Bussigny,62.5,Vaud,2026
5663,Bussy-sur-Moudon,78.5,Vaud,2026
5904,Chamblon,66.0,Vaud,2026
5553,Champagne,65.0,Vaud,2026
5812,Champtauroz,77.0,Vaud,2026
5905,Champvent,70.0,Vaud,2026
5882,Chardonne,68.0,Vaud,2026
5707,Chavannes-de-Bogis,58.0,Vaud,2026
5708,Chavannes-des-Bois,66.0,Vaud,2026
5907,Chavannes-le-Chêne,75.0,Vaud,2026
5475,Chavannes-le-Veyron,77.0,Vaud,2026
5627,Chavannes-près-Renens,77.5,Vaud,2026
5665,Chavannes-sur-Moudon,70.0,Vaud,2026
5749,Chavornay,70.5,Vaud,2026
5909,Cheseaux-Noréaz,67.0,Vaud,2026
5582,Cheseaux-sur-Lausanne,73.0,Vaud,2026
5403,Chessel,65.0,Vaud,2026
5476,Chevilly,70.0,Vaud,2026
5813,Chevroux,68.5,Vaud,2026
5601,Chexbres,67.5,Vaud,2026
5628,Chigny,62.0,Vaud,2026
5841,Château-d'Oex,81.5,Vaud,2026
5709,Chéserex,59.0,Vaud,2026
5908,Chêne-Pâquier,75.0,Vaud,2026
5629,Clarmont,72.0,Vaud,2026
5710,Coinsins,49.0,Vaud,2026
5711,Commugny,58.0,Vaud,2026
5554,Concise,68.0,Vaud,2026
5712,Coppet,57.0,Vaud,2026
5404,Corbeyrier,74.0,Vaud,2026
5785,Corcelles-le-Jorat,75.0,Vaud,2026
5555,Corcelles-près-Concise,69.0,Vaud,2026
5816,Corcelles-près-Payerne,65.0,Vaud,2026
5883,Corseaux,67.5,Vaud,2026
5884,Corsier-sur-Vevey,64.5,Vaud,2026
5477,Cossonay,66.0,Vaud,2026
5713,Crans (VD),59.0,Vaud,2026
5714,Crassier,65.0,Vaud,2026
5583,Crissier,63.5,Vaud,2026
5910,Cronay,75.0,Vaud,2026
5752,Croy,74.0,Vaud,2026
5479,Cuarnens,76.0,Vaud,2026
5911,Cuarny,73.0,Vaud,2026
5456,Cudrefin,59.0,Vaud,2026
5516,Cugy (VD),76.0,Vaud,2026
5669,Curtilles,71.0,Vaud,2026
5480,Daillens,66.0,Vaud,2026
5631,Denens,63.0,Vaud,2026
5632,Denges,62.0,Vaud,2026
5481,Dizy,75.0,Vaud,2026
5671,Dompierre (VD),78.0,Vaud,2026
5913,Donneloye,73.0,Vaud,2026
5715,Duillier,66.0,Vaud,2026
5855,Dully,53.0,Vaud,2026
5912,Démoret,78.0,Vaud,2026
5518,Echallens,72.5,Vaud,2026
5633,Echandens,60.5,Vaud,2026
5634,Echichens,66.0,Vaud,2026
5482,Eclépens,46.0,Vaud,2026
5635,Ecublens (VD),62.5,Vaud,2026
5584,Epalinges,64.5,Vaud,2026
5914,Ependes (VD),73.5,Vaud,2026
5856,Essertines-sur-Rolle,66.5,Vaud,2026
5520,Essertines-sur-Yverdon,72.0,Vaud,2026
5521,Etagnières,73.0,Vaud,2026
5636,Etoy,60.0,Vaud,2026
5716,Eysins,59.5,Vaud,2026
5458,Faoug,65.0,Vaud,2026
5483,Ferreyres,76.0,Vaud,2026
5522,Fey,75.0,Vaud,2026
5556,Fiez,69.0,Vaud,2026
5557,Fontaines-sur-Grandson,72.0,Vaud,2026
5604,Forel (Lavaux),69.0,Vaud,2026
5717,Founex,57.0,Vaud,2026
5523,Froideville,72.0,Vaud,2026
5427,Féchy,64.0,Vaud,2026
5718,Genolier,52.0,Vaud,2026
5559,Giez,69.0,Vaud,2026
5857,Gilly,62.5,Vaud,2026
5428,Gimel,73.0,Vaud,2026
5719,Gingins,60.0,Vaud,2026
5720,Givrins,68.5,Vaud,2026
5721,Gland,61.0,Vaud,2026
5484,Gollion,74.0,Vaud,2026
5541,Goumoëns,75.5,Vaud,2026
5485,Grancy,70.0,Vaud,2026
5817,Grandcour,72.0,Vaud,2026
5560,Grandevent,71.0,Vaud,2026
5561,Grandson,69.0,Vaud,2026
5722,Grens,60.0,Vaud,2026
5405,Gryon,73.5,Vaud,2026
5656,Hautemorges,68.0,Vaud,2026
5819,Henniez,69.0,Vaud,2026
5673,Hermenches,78.0,Vaud,2026
5885,Jongny,69.5,Vaud,2026
5804,Jorat-Menthue,70.5,Vaud,2026
5806,Jorat-Mézières,71.0,Vaud,2026
5585,Jouxtens-Mézery,59.0,Vaud,2026
5754,Juriens,79.0,Vaud,2026
5871,L'Abbaye,76.0,Vaud,2026
5741,L'Abergement,80.0,Vaud,2026
5486,L'Isle,75.0,Vaud,2026
5474,La Chaux (Cossonay),76.0,Vaud,2026
5758,La Praz,83.0,Vaud,2026
5726,La Rippe,63.5,Vaud,2026
5498,La Sarraz,70.0,Vaud,2026
5889,La Tour-de-Peilz,64.0,Vaud,2026
5586,Lausanne,78.5,Vaud,2026
5406,Lavey-Morcles,71.5,Vaud,2026
5637,Lavigny,73.0,Vaud,2026
5872,Le Chenit,58.5,Vaud,2026
5873,Le Lieu,70.0,Vaud,2026
5587,Le Mont-sur-Lausanne,72.0,Vaud,2026
5731,Le Vaud,69.0,Vaud,2026
5750,Les Clées,80.0,Vaud,2026
5407,Leysin,78.0,Vaud,2026
5755,Lignerolle,78.5,Vaud,2026
5638,Lonay,55.0,Vaud,2026
5429,Longirod,77.5,Vaud,2026
5674,Lovatens,75.0,Vaud,2026
5675,Lucens,69.5,Vaud,2026
5858,Luins,58.5,Vaud,2026
5639,Lully (VD),58.0,Vaud,2026
5487,Lussery-Villars,75.0,Vaud,2026
5640,Lussy-sur-Morges,61.5,Vaud,2026
5606,Lutry,54.0,Vaud,2026
5790,Maracon,74.5,Vaud,2026
5430,Marchissy,77.5,Vaud,2026
5919,Mathod,72.0,Vaud,2026
5562,Mauborget,70.0,Vaud,2026
5488,Mauraz,75.0,Vaud,2026
5489,Mex (VD),59.5,Vaud,2026
5723,Mies,54.0,Vaud,2026
5821,Missy,69.0,Vaud,2026
5490,Moiry,76.0,Vaud,2026
5431,Mollens (VD),74.0,Vaud,2026
5921,Molondin,81.0,Vaud,2026
5491,Mont-la-Ville,76.0,Vaud,2026
5859,Mont-sur-Rolle,62.0,Vaud,2026
5922,Montagny-près-Yverdon,64.5,Vaud,2026
5693,Montanaire,70.0,Vaud,2026
5756,Montcherand,72.0,Vaud,2026
5540,Montilliez,72.5,Vaud,2026
5792,Montpreveyres,74.5,Vaud,2026
5886,Montreux,65.0,Vaud,2026
5492,Montricher,64.0,Vaud,2026
5642,Morges,67.0,Vaud,2026
5527,Morrens (VD),74.0,Vaud,2026
5678,Moudon,72.5,Vaud,2026
5563,Mutrux,80.0,Vaud,2026
5564,Novalles,76.0,Vaud,2026
5408,Noville,75.0,Vaud,2026
5724,Nyon,61.0,Vaud,2026
5680,Ogens,76.0,Vaud,2026
5409,Ollon,68.0,Vaud,2026
5565,Onnens (VD),65.0,Vaud,2026
5923,Oppens,79.0,Vaud,2026
5757,Orbe,75.5,Vaud,2026
5924,Orges,74.0,Vaud,2026
5410,Ormont-Dessous,77.0,Vaud,2026
5411,Ormont-Dessus,76.0,Vaud,2026
5493,Orny,73.0,Vaud,2026
5805,Oron,69.0,Vaud,2026
5925,Orzens,79.0,Vaud,2026
5529,Oulens-sous-Echallens,71.0,Vaud,2026
5530,Pailly,76.0,Vaud,2026
5588,Paudex,66.5,Vaud,2026
5822,Payerne,70.0,Vaud,2026
5495,Penthalaz,72.5,Vaud,2026
5496,Penthaz,69.5,Vaud,2026
5531,Penthéréaz,74.0,Vaud,2026
5860,Perroy,60.5,Vaud,2026
5533,Poliez-Pittet,73.0,Vaud,2026
5497,Pompaples,66.0,Vaud,2026
5926,Pomy,71.0,Vaud,2026
5725,Prangins,57.0,Vaud,2026
5759,Premier,79.5,Vaud,2026
5589,Prilly,72.5,Vaud,2026
5566,Provence,81.0,Vaud,2026
5643,Préverenges,65.0,Vaud,2026
5683,Prévonloup,72.5,Vaud,2026
5607,Puidoux,68.5,Vaud,2026
5590,Pully,61.0,Vaud,2026
5760,Rances,76.5,Vaud,2026
5591,Renens (VD),77.0,Vaud,2026
5412,Rennaz,64.0,Vaud,2026
5609,Rivaz,62.0,Vaud,2026
5413,Roche (VD),66.5,Vaud,2026
5861,Rolle,59.5,Vaud,2026
5761,Romainmôtier-Envy,81.0,Vaud,2026
5592,Romanel-sur-Lausanne,70.5,Vaud,2026
5645,Romanel-sur-Morges,56.0,Vaud,2026
5798,Ropraz,77.5,Vaud,2026
5684,Rossenges,65.0,Vaud,2026
5842,Rossinière,81.0,Vaud,2026
5843,Rougemont,79.0,Vaud,2026
5928,Rovray,73.0,Vaud,2026
5534,Rueyres,73.0,Vaud,2026
5535,Saint-Barthélemy (VD),77.0,Vaud,2026
5727,Saint-Cergue,66.0,Vaud,2026
5434,Saint-George,69.5,Vaud,2026
5435,Saint-Livres,69.0,Vaud,2026
5436,Saint-Oyens,77.0,Vaud,2026
5646,Saint-Prex,59.0,Vaud,2026
5648,Saint-Sulpice (VD),55.0,Vaud,2026
5568,Sainte-Croix,70.0,Vaud,2026
5437,Saubraz,77.0,Vaud,2026
5611,Savigny,69.0,Vaud,2026
5499,Senarclens,68.5,Vaud,2026
5762,Sergey,76.0,Vaud,2026
5799,Servion,69.0,Vaud,2026
5728,Signy-Avenex,58.0,Vaud,2026
5929,Suchy,70.0,Vaud,2026
5501,Sullens,64.0,Vaud,2026
5930,Suscévaz,72.0,Vaud,2026
5688,Syens,65.0,Vaud,2026
5729,Tannay,60.5,Vaud,2026
5862,Tartegnin,79.0,Vaud,2026
5649,Tolochenaz,64.0,Vaud,2026
5827,Trey,78.0,Vaud,2026
5931,Treycovagnes,73.0,Vaud,2026
5730,Trélex,57.0,Vaud,2026
5571,Tévenon,71.5,Vaud,2026
5932,Ursins,75.0,Vaud,2026
5831,Valbroye,70.5,Vaud,2026
5933,Valeyres-sous-Montagny,70.5,Vaud,2026
5763,Valeyres-sous-Rances,71.0,Vaud,2026
5934,Valeyres-sous-Ursins,77.0,Vaud,2026
5764,Vallorbe,70.0,Vaud,2026
5765,Vaulion,81.0,Vaud,2026
5650,Vaux-sur-Morges,56.0,Vaud,2026
5890,Vevey,74.5,Vaud,2026
5891,Veytaux,65.0,Vaud,2026
5732,Vich,63.0,Vaud,2026
5935,Villars-Epeney,72.0,Vaud,2026
5651,Villars-Sainte-Croix,60.5,Vaud,2026
5690,Villars-le-Comte,68.0,Vaud,2026
5537,Villars-le-Terroir,76.0,Vaud,2026
5652,Villars-sous-Yens,74.0,Vaud,2026
5830,Villarzel,75.0,Vaud,2026
5414,Villeneuve (VD),66.5,Vaud,2026
5863,Vinzel,65.0,Vaud,2026
5539,Vuarrens,73.5,Vaud,2026
5692,Vucherens,75.0,Vaud,2026
5503,Vufflens-la-Ville,65.0,Vaud,2026
5653,Vufflens-le-Château,60.5,Vaud,2026
5937,Vugelles-La Mothe,70.0,Vaud,2026
5766,Vuiteboeuf,75.0,Vaud,2026
5803,Vulliens,74.0,Vaud,2026
5654,Vullierens,76.0,Vaud,2026
5464,Vully-les-Lacs,67.0,Vaud,2026
5655,Yens,68.0,Vaud,2026
5938,Yverdon-les-Bains,75.0,Vaud,2026
5939,Yvonand,73.0,Vaud,2026
5415,Yvorne,71.5,Vaud,2026
